cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
11,2026-05-27T05:26:42.716531,checkoutservice,96.67,0.1778,0.0
11,2026-05-27T05:26:42.716531,cartservice,4.79,0.4889,0.0
11,2026-05-27T05:26:42.716531,recommendationservice,nan,0.0,0.0
12,2026-05-27T05:27:12.773896,frontend,91.94,5.2004,0.0
12,2026-05-27T05:27:12.773896,productcatalogservice,4.57,3.0446,0.0
12,2026-05-27T05:27:12.773896,checkoutservice,93.75,0.2222,0.0
12,2026-05-27T05:27:12.773896,cartservice,4.8,0.6667,0.0
12,2026-05-27T05:27:12.773896,recommendationservice,nan,0.0,0.0
13,2026-05-27T05:27:42.868260,frontend,93.96,4.8447,0.0
13,2026-05-27T05:27:42.868260,productcatalogservice,4.59,2.7779,0.0
13,2026-05-27T05:27:42.868260,checkoutservice,95.0,0.0889,0.0
13,2026-05-27T05:27:42.868260,cartservice,4.8,0.4889,0.0
13,2026-05-27T05:27:42.868260,recommendationservice,nan,0.0,0.0
14,2026-05-27T05:28:12.948785,frontend,94.24,5.4671,0.0
14,2026-05-27T05:28:12.948785,productcatalogservice,4.51,2.6001,0.0
14,2026-05-27T05:28:12.948785,checkoutservice,95.0,0.1333,0.0
14,2026-05-27T05:28:12.948785,cartservice,4.8,0.5778,0.0
14,2026-05-27T05:28:12.948785,recommendationservice,nan,0.0,0.0
15,2026-05-27T05:28:43.028258,frontend,93.0,5.3781,0.0
15,2026-05-27T05:28:43.028258,productcatalogservice,4.64,2.9112,0.0
15,2026-05-27T05:28:43.028258,checkoutservice,94.37,0.1778,0.0
15,2026-05-27T05:28:43.028258,cartservice,4.92,0.6889,0.0
15,2026-05-27T05:28:43.028258,recommendationservice,nan,0.0,0.0
16,2026-05-27T05:29:13.109998,frontend,92.9,5.4893,0.0
16,2026-05-27T05:29:13.109998,productcatalogservice,4.61,3.2224,0.0
16,2026-05-27T05:29:13.109998,checkoutservice,95.0,0.2667,0.0
16,2026-05-27T05:29:13.109998,cartservice,4.8,0.8445,0.0
16,2026-05-27T05:29:13.109998,recommendationservice,nan,0.0,0.0
17,2026-05-27T05:29:43.216099,frontend,93.32,5.7115,0.0
17,2026-05-27T05:29:43.216099,productcatalogservice,4.61,3.5113,0.0
17,2026-05-27T05:29:43.216099,checkoutservice,89.17,0.2889,0.0
17,2026-05-27T05:29:43.216099,cartservice,4.96,1.089,0.0
17,2026-05-27T05:29:43.216099,recommendationservice,nan,0.0,0.0
18,2026-05-27T05:30:13.301649,frontend,93.05,5.8449,0.0
18,2026-05-27T05:30:13.301649,productcatalogservice,4.61,3.4002,0.0
18,2026-05-27T05:30:13.301649,checkoutservice,90.0,0.1778,0.0
18,2026-05-27T05:30:13.301649,cartservice,4.99,0.9334,0.0
18,2026-05-27T05:30:13.301649,recommendationservice,nan,0.0,0.0
19,2026-05-27T05:30:43.403470,frontend,93.2,5.6895,0.0
19,2026-05-27T05:30:43.403470,productcatalogservice,4.65,3.5336,0.0
19,2026-05-27T05:30:43.403470,checkoutservice,94.17,0.3111,0.0
19,2026-05-27T05:30:43.403470,cartservice,4.8,1.0667,0.0
19,2026-05-27T05:30:43.403470,recommendationservice,nan,0.0,0.0
20,2026-05-27T05:31:13.476131,frontend,92.99,5.3337,0.0
20,2026-05-27T05:31:13.476131,productcatalogservice,4.65,3.4001,0.0
20,2026-05-27T05:31:13.476131,checkoutservice,95.0,0.1778,0.0
20,2026-05-27T05:31:13.476131,cartservice,4.8,0.8445,0.0
20,2026-05-27T05:31:13.476131,recommendationservice,nan,0.0,0.0
21,2026-05-27T05:31:43.540958,frontend,94.2,5.7338,0.0
21,2026-05-27T05:31:43.540958,productcatalogservice,4.66,3.4447,0.0
21,2026-05-27T05:31:43.540958,checkoutservice,96.25,0.1778,0.0
21,2026-05-27T05:31:43.540958,cartservice,4.99,0.9334,0.0
21,2026-05-27T05:31:43.540958,recommendationservice,nan,0.0,0.0
22,2026-05-27T05:32:13.619076,frontend,93.36,6.0005,0.0
22,2026-05-27T05:32:13.619076,productcatalogservice,4.62,3.289,0.0
22,2026-05-27T05:32:13.619076,checkoutservice,96.25,0.2222,0.0
22,2026-05-27T05:32:13.619076,cartservice,7.37,0.9556,0.0
22,2026-05-27T05:32:13.619076,recommendationservice,nan,0.0,0.0
23,2026-05-27T05:32:44.407345,frontend,92.25,5.467,0.0
23,2026-05-27T05:32:44.407345,productcatalogservice,4.57,3.4224,0.0
23,2026-05-27T05:32:44.407345,checkoutservice,93.75,0.2222,0.0
23,2026-05-27T05:32:44.407345,cartservice,5.25,0.8,0.0
23,2026-05-27T05:32:44.407345,recommendationservice,nan,0.0,0.0
24,2026-05-27T05:33:14.494919,frontend,94.05,5.2004,0.0
24,2026-05-27T05:33:14.494919,productcatalogservice,4.64,3.2446,0.0
24,2026-05-27T05:33:14.494919,checkoutservice,95.0,0.1778,0.0
24,2026-05-27T05:33:14.494919,cartservice,5.75,0.7556,0.0
24,2026-05-27T05:33:14.494919,recommendationservice,nan,0.0,0.0
25,2026-05-27T05:33:44.562793,frontend,93.58,4.867,0.0
25,2026-05-27T05:33:44.562793,productcatalogservice,4.63,2.8002,0.0
25,2026-05-27T05:33:44.562793,checkoutservice,97.5,0.0444,0.0
25,2026-05-27T05:33:44.562793,cartservice,4.8,0.3556,0.0
25,2026-05-27T05:33:44.562793,recommendationservice,nan,0.0,0.0
26,2026-05-27T05:34:14.623567,frontend,92.16,5.2004,0.0
26,2026-05-27T05:34:14.623567,productcatalogservice,4.64,2.7557,0.0
26,2026-05-27T05:34:14.623567,checkoutservice,48.75,0.0444,0.0
26,2026-05-27T05:34:14.623567,cartservice,4.8,0.4889,0.0
26,2026-05-27T05:34:14.623567,recommendationservice,nan,0.0,0.0
27,2026-05-27T05:34:44.685582,frontend,92.14,4.867,0.0
27,2026-05-27T05:34:44.685582,productcatalogservice,4.56,2.889,0.0
27,2026-05-27T05:34:44.685582,checkoutservice,95.0,0.0889,0.0
27,2026-05-27T05:34:44.685582,cartservice,4.8,0.5778,0.0
27,2026-05-27T05:34:44.685582,recommendationservice,nan,0.0,0.0
28,2026-05-27T05:35:14.740337,frontend,93.94,5.067,0.0
28,2026-05-27T05:35:14.740337,productcatalogservice,4.55,3.3334,0.0
28,2026-05-27T05:35:14.740337,checkoutservice,96.88,0.2445,0.0
28,2026-05-27T05:35:14.740337,cartservice,4.8,0.8223,0.0
28,2026-05-27T05:35:14.740337,recommendationservice,nan,0.0,0.0
29,2026-05-27T05:35:44.821774,frontend,94.41,5.867,0.0
29,2026-05-27T05:35:44.821774,productcatalogservice,4.61,3.5334,0.0
29,2026-05-27T05:35:44.821774,checkoutservice,96.0,0.3556,0.0
29,2026-05-27T05:35:44.821774,cartservice,4.8,1.1111,0.0
29,2026-05-27T05:35:44.821774,recommendationservice,nan,0.0,0.0
30,2026-05-27T05:36:14.881007,frontend,93.24,5.9782,0.0
30,2026-05-27T05:36:14.881007,productcatalogservice,4.6,3.6891,0.0
30,2026-05-27T05:36:14.881007,checkoutservice,94.17,0.3111,0.0
30,2026-05-27T05:36:14.881007,cartservice,4.89,1.0223,0.0
30,2026-05-27T05:36:14.881007,recommendationservice,nan,0.0,0.0
31,2026-05-27T05:36:44.969050,frontend,91.88,5.2226,0.0
31,2026-05-27T05:36:44.969050,productcatalogservice,4.61,3.178,0.0
31,2026-05-27T05:36:44.969050,checkoutservice,96.67,0.1778,0.0
31,2026-05-27T05:36:44.969050,cartservice,4.92,0.6223,0.0
31,2026-05-27T05:36:44.969050,recommendationservice,nan,0.0,0.0
32,2026-05-27T05:37:15.069842,frontend,92.61,4.6669,0.0
32,2026-05-27T05:37:15.069842,productcatalogservice,4.6,3.0223,0.0
32,2026-05-27T05:37:15.069842,checkoutservice,95.0,0.2667,0.0
32,2026-05-27T05:37:15.069842,cartservice,4.79,0.6222,0.0
32,2026-05-27T05:37:15.069842,recommendationservice,nan,0.0,0.0
33,2026-05-27T05:37:45.137374,frontend,93.04,4.6226,0.0
33,2026-05-27T05:37:45.137374,productcatalogservice,4.59,2.6224,0.0
33,2026-05-27T05:37:45.137374,checkoutservice,47.5,0.0889,0.0
33,2026-05-27T05:37:45.137374,cartservice,4.8,0.3778,0.0
33,2026-05-27T05:37:45.137374,recommendationservice,nan,0.0,0.0
34,2026-05-27T05:38:15.217220,frontend,94.2,5.467,0.0
34,2026-05-27T05:38:15.217220,productcatalogservice,4.63,3.1557,0.0
34,2026-05-27T05:38:15.217220,checkoutservice,95.83,0.2222,0.0
34,2026-05-27T05:38:15.217220,cartservice,4.8,0.7556,0.0
34,2026-05-27T05:38:15.217220,recommendationservice,nan,0.0,0.0
35,2026-05-27T05:38:45.285059,frontend,94.17,5.9339,0.0
35,2026-05-27T05:38:45.285059,productcatalogservice,4.58,4.1114,0.0
35,2026-05-27T05:38:45.285059,checkoutservice,95.31,0.3111,0.0
35,2026-05-27T05:38:45.285059,cartservice,4.8,1.0223,0.0
35,2026-05-27T05:38:45.285059,recommendationservice,nan,0.0,0.0
36,2026-05-27T05:39:15.354633,frontend,92.73,5.667,0.0
36,2026-05-27T05:39:15.354633,productcatalogservice,4.61,3.8002,0.0
36,2026-05-27T05:39:15.354633,checkoutservice,94.17,0.3111,0.0
36,2026-05-27T05:39:15.354633,cartservice,4.89,0.9778,0.0
36,2026-05-27T05:39:15.354633,recommendationservice,nan,0.0,0.0
37,2026-05-27T05:39:45.470253,frontend,92.72,5.0224,0.0
37,2026-05-27T05:39:45.470253,productcatalogservice,4.62,3.0446,0.0
37,2026-05-27T05:39:45.470253,checkoutservice,96.25,0.1333,0.0
37,2026-05-27T05:39:45.470253,cartservice,4.8,0.5111,0.0
37,2026-05-27T05:39:45.470253,recommendationservice,nan,0.0,0.0
38,2026-05-27T05:40:15.543245,frontend,93.27,5.2448,0.0
38,2026-05-27T05:40:15.543245,productcatalogservice,4.58,3.5336,0.0
38,2026-05-27T05:40:15.543245,checkoutservice,95.83,0.2222,0.0
38,2026-05-27T05:40:15.543245,cartservice,4.8,0.9334,0.0
38,2026-05-27T05:40:15.543245,recommendationservice,nan,0.0,0.0
39,2026-05-27T05:40:45.615724,frontend,93.04,4.7781,0.0
39,2026-05-27T05:40:45.615724,productcatalogservice,4.54,2.8446,0.0
39,2026-05-27T05:40:45.615724,checkoutservice,96.25,0.1778,0.0
39,2026-05-27T05:40:45.615724,cartservice,4.8,0.6667,0.0
39,2026-05-27T05:40:45.615724,recommendationservice,nan,0.0,0.0
40,2026-05-27T05:41:15.683751,frontend,91.88,5.4451,0.0
40,2026-05-27T05:41:15.683751,productcatalogservice,4.61,2.867,0.0
40,2026-05-27T05:41:15.683751,checkoutservice,90.0,0.1778,0.0
40,2026-05-27T05:41:15.683751,cartservice,4.8,0.8,0.0
40,2026-05-27T05:41:15.683751,recommendationservice,nan,0.0,0.0
41,2026-05-27T05:41:15.905246,frontend,91.88,5.4451,0.0
41,2026-05-27T05:41:15.905246,productcatalogservice,4.61,2.867,0.0
41,2026-05-27T05:41:15.905246,checkoutservice,90.0,0.1778,0.0
41,2026-05-27T05:41:15.905246,cartservice,4.8,0.8,0.0
41,2026-05-27T05:41:15.905246,recommendationservice,nan,0.0,0.0
42,2026-05-27T05:41:45.957771,frontend,96.23,4.8005,0.0
42,2026-05-27T05:41:45.957771,productcatalogservice,4.56,3.0003,0.0
42,2026-05-27T05:41:45.957771,checkoutservice,48.75,0.1111,0.0
42,2026-05-27T05:41:45.957771,cartservice,3541.67,0.7112,0.0
42,2026-05-27T05:41:45.957771,recommendationservice,nan,0.0,0.0
43,2026-05-27T05:42:17.330736,frontend,4141.67,4.5778,0.0
43,2026-05-27T05:42:17.330736,productcatalogservice,4.62,2.8445,0.0
43,2026-05-27T05:42:17.330736,checkoutservice,4875.0,0.1778,0.0
43,2026-05-27T05:42:17.330736,cartservice,4750.0,0.7111,0.0
43,2026-05-27T05:42:17.330736,recommendationservice,nan,0.0,0.0
44,2026-05-27T05:42:49.070443,frontend,4234.85,4.4447,0.0
44,2026-05-27T05:42:49.070443,productcatalogservice,4.58,2.8002,0.0
44,2026-05-27T05:42:49.070443,checkoutservice,4875.0,0.3111,0.0
44,2026-05-27T05:42:49.070443,cartservice,4741.91,0.7112,0.0
44,2026-05-27T05:42:49.070443,recommendationservice,nan,0.0,0.0
45,2026-05-27T05:43:20.062569,frontend,4229.17,4.9114,0.0
45,2026-05-27T05:43:20.062569,productcatalogservice,4.66,3.0447,0.0
45,2026-05-27T05:43:20.062569,checkoutservice,4875.0,0.1778,0.0
45,2026-05-27T05:43:20.062569,cartservice,4740.38,0.5556,0.0
45,2026-05-27T05:43:20.062569,recommendationservice,nan,0.0,0.0
46,2026-05-27T05:43:50.879288,frontend,3358.33,4.4004,0.0
46,2026-05-27T05:43:50.879288,productcatalogservice,4.7,2.4224,0.0
46,2026-05-27T05:43:50.879288,checkoutservice,4.8,0.0667,0.0
46,2026-05-27T05:43:50.879288,cartservice,4821.43,0.1778,0.0
46,2026-05-27T05:43:50.879288,recommendationservice,nan,0.0,0.0
47,2026-05-27T05:44:21.176074,frontend,3508.33,4.0226,0.0
47,2026-05-27T05:44:21.176074,productcatalogservice,4.62,2.5781,0.0
47,2026-05-27T05:44:21.176074,checkoutservice,4.8,0.0444,0.0
47,2026-05-27T05:44:21.176074,cartservice,4828.13,0.2667,0.0
47,2026-05-27T05:44:21.176074,recommendationservice,nan,0.0,0.0
48,2026-05-27T05:44:51.229415,frontend,3869.57,4.6005,0.0
48,2026-05-27T05:44:51.229415,productcatalogservice,4.74,2.7114,0.0
48,2026-05-27T05:44:51.229415,checkoutservice,4812.5,0.0667,0.0
48,2026-05-27T05:44:51.229415,cartservice,4833.33,0.3556,0.0
48,2026-05-27T05:44:51.229415,recommendationservice,nan,0.0,0.0
49,2026-05-27T05:45:21.807981,frontend,3990.74,4.756,0.0
49,2026-05-27T05:45:21.807981,productcatalogservice,4.56,2.8447,0.0
49,2026-05-27T05:45:21.807981,checkoutservice,4687.5,0.1111,0.0
49,2026-05-27T05:45:21.807981,cartservice,4816.67,0.4445,0.0
49,2026-05-27T05:45:21.807981,recommendationservice,nan,0.0,0.0
50,2026-05-27T05:45:51.849117,frontend,3942.71,4.5561,0.0
50,2026-05-27T05:45:51.849117,productcatalogservice,4.6,2.8003,0.0
50,2026-05-27T05:45:51.849117,checkoutservice,4875.0,0.0444,0.0
50,2026-05-27T05:45:51.849117,cartservice,4817.31,0.4223,0.0
50,2026-05-27T05:45:51.849117,recommendationservice,nan,0.0,0.0
51,2026-05-27T05:46:21.900324,frontend,3809.78,4.9116,0.0
51,2026-05-27T05:46:21.900324,productcatalogservice,4.59,3.1115,0.0
51,2026-05-27T05:46:21.900324,checkoutservice,4.8,0.0889,0.0
51,2026-05-27T05:46:21.900324,cartservice,4787.5,0.3778,0.0
51,2026-05-27T05:46:21.900324,recommendationservice,nan,0.0,0.0
52,2026-05-27T05:46:51.947948,frontend,4080.36,4.5559,0.0
52,2026-05-27T05:46:51.947948,productcatalogservice,4.53,2.5336,0.0
52,2026-05-27T05:46:51.947948,checkoutservice,4791.67,0.2,0.0
52,2026-05-27T05:46:51.947948,cartservice,4820.31,0.4889,0.0
52,2026-05-27T05:46:51.947948,recommendationservice,nan,0.0,0.0
53,2026-05-27T05:47:21.999385,frontend,4097.22,4.4449,0.0
53,2026-05-27T05:47:21.999385,productcatalogservice,4.57,2.7558,0.0
53,2026-05-27T05:47:21.999385,checkoutservice,4750.0,0.1778,0.0
53,2026-05-27T05:47:21.999385,cartservice,4836.54,0.4,0.0
53,2026-05-27T05:47:21.999385,recommendationservice,nan,0.0,0.0
54,2026-05-27T05:47:52.048124,frontend,3958.33,4.4671,0.0
54,2026-05-27T05:47:52.048124,productcatalogservice,4.6,2.7336,0.0
54,2026-05-27T05:47:52.048124,checkoutservice,4.8,0.0667,0.0
54,2026-05-27T05:47:52.048124,cartservice,4833.33,0.3334,0.0
54,2026-05-27T05:47:52.048124,recommendationservice,nan,0.0,0.0
55,2026-05-27T05:48:22.109536,frontend,3960.0,4.6005,0.0
55,2026-05-27T05:48:22.109536,productcatalogservice,4.64,2.8225,0.0
55,2026-05-27T05:48:22.109536,checkoutservice,4.8,0.0667,0.0
55,2026-05-27T05:48:22.109536,cartservice,4807.69,0.4445,0.0
55,2026-05-27T05:48:22.109536,recommendationservice,nan,0.0,0.0
56,2026-05-27T05:48:52.186435,frontend,4298.08,4.8449,0.0
56,2026-05-27T05:48:52.186435,productcatalogservice,4.62,3.5114,0.0
56,2026-05-27T05:48:52.186435,checkoutservice,4750.0,0.2667,0.0
56,2026-05-27T05:48:52.186435,cartservice,4840.91,0.6223,0.0
56,2026-05-27T05:48:52.186435,recommendationservice,nan,0.0,0.0
57,2026-05-27T05:49:22.224346,frontend,4253.38,4.8894,0.0
57,2026-05-27T05:49:22.224346,productcatalogservice,4.65,3.1336,0.0
57,2026-05-27T05:49:22.224346,checkoutservice,4791.67,0.1778,0.0
57,2026-05-27T05:49:22.224346,cartservice,4840.28,0.5112,0.0
57,2026-05-27T05:49:22.224346,recommendationservice,nan,0.0,0.0
58,2026-05-27T05:49:52.276779,frontend,4181.45,4.556,0.0
58,2026-05-27T05:49:52.276779,productcatalogservice,4.62,3.267,0.0
58,2026-05-27T05:49:52.276779,checkoutservice,4687.5,0.1111,0.0
58,2026-05-27T05:49:52.276779,cartservice,4808.82,0.6001,0.0
58,2026-05-27T05:49:52.276779,recommendationservice,nan,0.0,0.0
59,2026-05-27T05:50:22.320382,frontend,4271.43,4.5336,0.0
59,2026-05-27T05:50:22.320382,productcatalogservice,4.58,3.2669,0.0
59,2026-05-27T05:50:22.320382,checkoutservice,4781.25,0.1333,0.0
59,2026-05-27T05:50:22.320382,cartservice,4820.31,0.4667,0.0
59,2026-05-27T05:50:22.320382,recommendationservice,nan,0.0,0.0
60,2026-05-27T05:50:52.368105,frontend,3886.36,4.4671,0.0
60,2026-05-27T05:50:52.368105,productcatalogservice,4.58,2.9558,0.0
60,2026-05-27T05:50:52.368105,checkoutservice,4750.0,0.0889,0.0
60,2026-05-27T05:50:52.368105,cartservice,4791.67,0.4223,0.0
60,2026-05-27T05:50:52.368105,recommendationservice,nan,0.0,0.0
61,2026-05-27T05:50:52.515301,frontend,3886.36,4.4671,0.0
61,2026-05-27T05:50:52.515301,productcatalogservice,4.58,2.9558,0.0
61,2026-05-27T05:50:52.515301,checkoutservice,4750.0,0.0889,0.0
61,2026-05-27T05:50:52.515301,cartservice,4791.67,0.4223,0.0
61,2026-05-27T05:50:52.515301,recommendationservice,nan,0.0,0.0
62,2026-05-27T05:51:22.582046,frontend,3572.37,4.8228,0.0
62,2026-05-27T05:51:22.582046,productcatalogservice,4.56,2.8448,0.0
62,2026-05-27T05:51:22.582046,checkoutservice,4.8,0.0889,0.0
62,2026-05-27T05:51:22.582046,cartservice,4750.0,0.4,0.0
62,2026-05-27T05:51:22.582046,recommendationservice,nan,0.0,0.0
63,2026-05-27T05:51:52.644144,frontend,90.76,5.4005,0.0
63,2026-05-27T05:51:52.644144,productcatalogservice,4.59,3.1781,0.0
63,2026-05-27T05:51:52.644144,checkoutservice,6.5,0.3111,0.0
63,2026-05-27T05:51:52.644144,cartservice,6.75,0.5778,0.0
63,2026-05-27T05:51:52.644144,recommendationservice,nan,0.0,0.0
64,2026-05-27T05:52:22.698656,frontend,91.43,4.756,0.0
64,2026-05-27T05:52:22.698656,productcatalogservice,4.58,3.1781,0.0
64,2026-05-27T05:52:22.698656,checkoutservice,4.8,0.1333,0.0
64,2026-05-27T05:52:22.698656,cartservice,4.8,0.3334,0.0
64,2026-05-27T05:52:22.698656,recommendationservice,nan,0.0,0.0
65,2026-05-27T05:52:52.740355,frontend,93.45,4.3559,0.0
65,2026-05-27T05:52:52.740355,productcatalogservice,4.53,2.9336,0.0
65,2026-05-27T05:52:52.740355,checkoutservice,97.5,0.0444,0.0
65,2026-05-27T05:52:52.740355,cartservice,4.8,0.2222,0.0
65,2026-05-27T05:52:52.740355,recommendationservice,nan,0.0,0.0
66,2026-05-27T05:53:22.805811,frontend,91.59,5.0004,0.0
66,2026-05-27T05:53:22.805811,productcatalogservice,4.55,2.9558,0.0
66,2026-05-27T05:53:22.805811,checkoutservice,4.8,0.0889,0.0
66,2026-05-27T05:53:22.805811,cartservice,7.63,0.4445,0.0
66,2026-05-27T05:53:22.805811,recommendationservice,nan,0.0,0.0
67,2026-05-27T05:53:52.852466,frontend,89.77,5.7561,0.0
67,2026-05-27T05:53:52.852466,productcatalogservice,4.54,2.8447,0.0
67,2026-05-27T05:53:52.852466,checkoutservice,43.13,0.2445,0.0
67,2026-05-27T05:53:52.852466,cartservice,4.8,0.7112,0.0
67,2026-05-27T05:53:52.852466,recommendationservice,nan,0.0,0.0
68,2026-05-27T05:54:22.922928,frontend,92.17,5.4004,0.0
68,2026-05-27T05:54:22.922928,productcatalogservice,4.54,2.8446,0.0
68,2026-05-27T05:54:22.922928,checkoutservice,43.75,0.2,0.0
68,2026-05-27T05:54:22.922928,cartservice,4.8,0.4889,0.0
68,2026-05-27T05:54:22.922928,recommendationservice,nan,0.0,0.0
69,2026-05-27T05:54:52.988815,frontend,91.04,5.3116,0.0
69,2026-05-27T05:54:52.988815,productcatalogservice,4.51,2.978,0.0
69,2026-05-27T05:54:52.988815,checkoutservice,45.0,0.2,0.0
69,2026-05-27T05:54:52.988815,cartservice,4.8,0.3778,0.0
69,2026-05-27T05:54:52.988815,recommendationservice,nan,0.0,0.0
70,2026-05-27T05:55:23.065204,frontend,92.66,4.9116,0.0
70,2026-05-27T05:55:23.065204,productcatalogservice,4.59,3.3559,0.0
70,2026-05-27T05:55:23.065204,checkoutservice,85.0,0.2889,0.0
70,2026-05-27T05:55:23.065204,cartservice,4.8,0.5556,0.0
70,2026-05-27T05:55:23.065204,recommendationservice,nan,0.0,0.0
1,2026-05-27T05:55:37.081813,frontend,93.78,4.7335,0.0
1,2026-05-27T05:55:37.081813,productcatalogservice,4.59,3.1557,0.0
1,2026-05-27T05:55:37.081813,checkoutservice,94.58,0.2445,0.0
1,2026-05-27T05:55:37.081813,cartservice,4.8,0.5556,0.0
1,2026-05-27T05:55:37.081813,recommendationservice,nan,0.0,0.0
2,2026-05-27T05:56:07.166974,frontend,92.99,5.0225,0.0
2,2026-05-27T05:56:07.166974,productcatalogservice,4.5,2.5335,0.0
2,2026-05-27T05:56:07.166974,checkoutservice,97.5,0.1111,0.0
2,2026-05-27T05:56:07.166974,cartservice,4.8,0.3778,0.0
2,2026-05-27T05:56:07.166974,recommendationservice,nan,0.0,0.0
3,2026-05-27T05:56:37.231021,frontend,92.77,5.0003,0.0
3,2026-05-27T05:56:37.231021,productcatalogservice,4.62,3.0891,0.0
3,2026-05-27T05:56:37.231021,checkoutservice,95.0,0.1333,0.0
3,2026-05-27T05:56:37.231021,cartservice,4.8,0.5778,0.0
3,2026-05-27T05:56:37.231021,recommendationservice,nan,0.0,0.0
4,2026-05-27T05:57:07.280720,frontend,92.26,5.7557,0.0
4,2026-05-27T05:57:07.280720,productcatalogservice,4.59,3.7779,0.0
4,2026-05-27T05:57:07.280720,checkoutservice,87.5,0.2222,0.0
4,2026-05-27T05:57:07.280720,cartservice,4.89,0.9334,0.0
4,2026-05-27T05:57:07.280720,recommendationservice,nan,0.0,0.0
5,2026-05-27T05:57:37.343300,frontend,92.75,5.178,0.0
5,2026-05-27T05:57:37.343300,productcatalogservice,4.56,3.1112,0.0
5,2026-05-27T05:57:37.343300,checkoutservice,96.25,0.1333,0.0
5,2026-05-27T05:57:37.343300,cartservice,4.8,0.5334,0.0
5,2026-05-27T05:57:37.343300,recommendationservice,nan,0.0,0.0
6,2026-05-27T05:58:07.384819,frontend,92.11,4.9336,0.0
6,2026-05-27T05:58:07.384819,productcatalogservice,4.57,3.089,0.0
6,2026-05-27T05:58:07.384819,checkoutservice,92.5,0.0444,0.0
6,2026-05-27T05:58:07.384819,cartservice,4.97,0.4889,0.0
6,2026-05-27T05:58:07.384819,recommendationservice,nan,0.0,0.0
7,2026-05-27T05:58:37.442873,frontend,92.0,5.1335,0.0
7,2026-05-27T05:58:37.442873,productcatalogservice,4.61,3.2668,0.0
7,2026-05-27T05:58:37.442873,checkoutservice,90.0,0.1778,0.0
7,2026-05-27T05:58:37.442873,cartservice,4.93,0.6667,0.0
7,2026-05-27T05:58:37.442873,recommendationservice,nan,0.0,0.0
8,2026-05-27T05:59:07.506826,frontend,90.37,4.5115,0.0
8,2026-05-27T05:59:07.506826,productcatalogservice,4.6,2.8224,0.0
8,2026-05-27T05:59:07.506826,checkoutservice,48.75,0.0444,0.0
8,2026-05-27T05:59:07.506826,cartservice,4.8,0.3111,0.0
8,2026-05-27T05:59:07.506826,recommendationservice,nan,0.0,0.0
9,2026-05-27T05:59:37.576620,frontend,92.46,4.5124,0.0
9,2026-05-27T05:59:37.576620,productcatalogservice,4.6,2.9341,0.0
9,2026-05-27T05:59:37.576620,checkoutservice,95.0,0.2001,0.0
9,2026-05-27T05:59:37.576620,cartservice,4.8,0.6891,0.0
9,2026-05-27T05:59:37.576620,recommendationservice,nan,0.0,0.0
10,2026-05-27T06:00:07.650796,frontend,93.1,5.399,0.0
10,2026-05-27T06:00:07.650796,productcatalogservice,4.64,3.0883,0.0
10,2026-05-27T06:00:07.650796,checkoutservice,95.56,0.3111,0.0
10,2026-05-27T06:00:07.650796,cartservice,4.8,0.7554,0.0
10,2026-05-27T06:00:07.650796,recommendationservice,nan,0.0,0.0
11,2026-05-27T06:00:37.724857,frontend,92.97,6.0003,0.0
11,2026-05-27T06:00:37.724857,productcatalogservice,4.54,3.4446,0.0
11,2026-05-27T06:00:37.724857,checkoutservice,95.0,0.3111,0.0
11,2026-05-27T06:00:37.724857,cartservice,4.8,1.0223,0.0
11,2026-05-27T06:00:37.724857,recommendationservice,nan,0.0,0.0
12,2026-05-27T06:01:07.781879,frontend,92.94,6.4447,0.0
12,2026-05-27T06:01:07.781879,productcatalogservice,4.55,3.8446,0.0
12,2026-05-27T06:01:07.781879,checkoutservice,91.25,0.1333,0.0
12,2026-05-27T06:01:07.781879,cartservice,4.9,0.8445,0.0
12,2026-05-27T06:01:07.781879,recommendationservice,nan,0.0,0.0
13,2026-05-27T06:01:37.824751,frontend,92.09,5.1125,0.0
13,2026-05-27T06:01:37.824751,productcatalogservice,4.58,2.8897,0.0
13,2026-05-27T06:01:37.824751,checkoutservice,87.5,0.1778,0.0
13,2026-05-27T06:01:37.824751,cartservice,4.93,0.5779,0.0
13,2026-05-27T06:01:37.824751,recommendationservice,nan,0.0,0.0
14,2026-05-27T06:02:07.870937,frontend,92.68,5.4656,0.0
14,2026-05-27T06:02:07.870937,productcatalogservice,4.63,3.2216,0.0
14,2026-05-27T06:02:07.870937,checkoutservice,94.17,0.3111,0.0
14,2026-05-27T06:02:07.870937,cartservice,8.0,0.8887,0.0
14,2026-05-27T06:02:07.870937,recommendationservice,nan,0.0,0.0
15,2026-05-27T06:02:37.910981,frontend,94.53,4.7114,0.0
15,2026-05-27T06:02:37.910981,productcatalogservice,4.68,2.7335,0.0
15,2026-05-27T06:02:37.910981,checkoutservice,96.67,0.1333,0.0
15,2026-05-27T06:02:37.910981,cartservice,4.98,0.4,0.0
15,2026-05-27T06:02:37.910981,recommendationservice,nan,0.0,0.0
16,2026-05-27T06:03:07.968202,frontend,94.92,4.7785,0.0
16,2026-05-27T06:03:07.968202,productcatalogservice,4.67,3.0893,0.0
16,2026-05-27T06:03:07.968202,checkoutservice,96.25,0.1778,0.0
16,2026-05-27T06:03:07.968202,cartservice,4.97,0.6223,0.0
16,2026-05-27T06:03:07.968202,recommendationservice,nan,0.0,0.0
