cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
62,2026-05-28T02:39:47.040856,recommendationservice,5.69,3.1336,0.0
63,2026-05-28T02:40:17.107722,frontend,2750.08,5.5114,0.0
63,2026-05-28T02:40:17.107722,productcatalogservice,3.2,31.1564,0.0
63,2026-05-28T02:40:17.107722,checkoutservice,48.12,0.2222,0.0
63,2026-05-28T02:40:17.107722,cartservice,4.86,5.4446,0.0
63,2026-05-28T02:40:17.107722,recommendationservice,4.95,4.0224,0.0
64,2026-05-28T02:40:47.187732,frontend,48.01,5.7782,0.0
64,2026-05-28T02:40:47.187732,productcatalogservice,2.83,30.3792,0.0
64,2026-05-28T02:40:47.187732,checkoutservice,40.0,0.3556,0.0
64,2026-05-28T02:40:47.187732,cartservice,4.86,5.867,0.0
64,2026-05-28T02:40:47.187732,recommendationservice,4.92,4.1114,0.0
65,2026-05-28T02:41:17.250739,frontend,49.29,5.4005,0.0
65,2026-05-28T02:41:17.250739,productcatalogservice,3.18,27.2242,0.0
65,2026-05-28T02:41:17.250739,checkoutservice,24.25,0.2445,0.0
65,2026-05-28T02:41:17.250739,cartservice,4.81,4.9336,0.0
65,2026-05-28T02:41:17.250739,recommendationservice,5.08,3.8671,0.0
66,2026-05-28T02:41:47.316050,frontend,47.93,5.1782,0.0
66,2026-05-28T02:41:47.316050,productcatalogservice,3.17,27.1788,0.0
66,2026-05-28T02:41:47.316050,checkoutservice,24.25,0.1333,0.0
66,2026-05-28T02:41:47.316050,cartservice,4.8,5.0002,0.0
66,2026-05-28T02:41:47.316050,recommendationservice,4.9,3.578,0.0
67,2026-05-28T02:42:17.388824,frontend,64.29,5.9116,0.0
67,2026-05-28T02:42:17.388824,productcatalogservice,3.28,28.9798,0.0
67,2026-05-28T02:42:17.388824,checkoutservice,24.25,0.2667,0.0
67,2026-05-28T02:42:17.388824,cartservice,4.8,5.4226,0.0
67,2026-05-28T02:42:17.388824,recommendationservice,4.94,3.8448,0.0
68,2026-05-28T02:42:47.462531,frontend,63.13,5.5781,0.0
68,2026-05-28T02:42:47.462531,productcatalogservice,3.84,27.4899,0.0
68,2026-05-28T02:42:47.462531,checkoutservice,24.25,0.0889,0.0
68,2026-05-28T02:42:47.462531,cartservice,4.88,4.9112,0.0
68,2026-05-28T02:42:47.462531,recommendationservice,7.34,3.6002,0.0
69,2026-05-28T02:43:17.513122,frontend,48.98,5.467,0.0
69,2026-05-28T02:43:17.513122,productcatalogservice,3.63,28.735,0.0
69,2026-05-28T02:43:17.513122,checkoutservice,45.0,0.1778,0.0
69,2026-05-28T02:43:17.513122,cartservice,4.92,4.9336,0.0
69,2026-05-28T02:43:17.513122,recommendationservice,7.56,3.6669,0.0
70,2026-05-28T02:43:47.574829,frontend,49.26,5.6674,0.0
70,2026-05-28T02:43:47.574829,productcatalogservice,3.51,30.9135,0.0
70,2026-05-28T02:43:47.574829,checkoutservice,45.62,0.2667,0.0
70,2026-05-28T02:43:47.574829,cartservice,4.88,5.4005,0.0
70,2026-05-28T02:43:47.574829,recommendationservice,7.22,3.867,0.0
