cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
23,2026-05-27T23:44:36.840139,cartservice,4.79,4.6449,0.0
23,2026-05-27T23:44:36.840139,recommendationservice,4.91,3.9782,0.0
24,2026-05-27T23:45:06.897653,frontend,47.86,5.0003,0.0
24,2026-05-27T23:45:06.897653,productcatalogservice,2.81,28.535,0.0
24,2026-05-27T23:45:06.897653,checkoutservice,24.25,0.1778,0.0
24,2026-05-27T23:45:06.897653,cartservice,4.78,4.8004,0.0
24,2026-05-27T23:45:06.897653,recommendationservice,4.84,3.7781,0.0
25,2026-05-27T23:45:36.954279,frontend,127.27,4.7782,0.0
25,2026-05-27T23:45:36.954279,productcatalogservice,3.03,25.7797,0.0
25,2026-05-27T23:45:36.954279,checkoutservice,24.25,0.1333,0.0
25,2026-05-27T23:45:36.954279,cartservice,4.79,4.5116,0.0
25,2026-05-27T23:45:36.954279,recommendationservice,4.83,3.2004,0.0
26,2026-05-27T23:46:07.312250,frontend,147.14,4.6671,0.0
26,2026-05-27T23:46:07.312250,productcatalogservice,3.24,26.5131,0.0
26,2026-05-27T23:46:07.312250,checkoutservice,24.25,0.0444,0.0
26,2026-05-27T23:46:07.312250,cartservice,4.79,4.1337,0.0
26,2026-05-27T23:46:07.312250,recommendationservice,5.89,3.3337,0.0
27,2026-05-27T23:46:37.668072,frontend,61.88,5.4002,0.0
27,2026-05-27T23:46:37.668072,productcatalogservice,2.95,30.6903,0.0
27,2026-05-27T23:46:37.668072,checkoutservice,46.67,0.1778,0.0
27,2026-05-27T23:46:37.668072,cartservice,4.8,5.1781,0.0
27,2026-05-27T23:46:37.668072,recommendationservice,5.75,3.7558,0.0
28,2026-05-27T23:47:07.753303,frontend,118.0,4.8454,0.0
28,2026-05-27T23:47:07.753303,productcatalogservice,2.73,26.2716,0.0
28,2026-05-27T23:47:07.753303,checkoutservice,46.67,0.1778,0.0
28,2026-05-27T23:47:07.753303,cartservice,4.82,4.8232,0.0
28,2026-05-27T23:47:07.753303,recommendationservice,4.93,3.4896,0.0
29,2026-05-27T23:47:37.796803,frontend,70.56,5.0002,0.0
29,2026-05-27T23:47:37.796803,productcatalogservice,3.0,24.0234,0.0
29,2026-05-27T23:47:37.796803,checkoutservice,24.25,0.0444,0.0
29,2026-05-27T23:47:37.796803,cartservice,4.83,4.6228,0.0
29,2026-05-27T23:47:37.796803,recommendationservice,4.88,3.2004,0.0
30,2026-05-27T23:48:07.948181,frontend,72.08,5.2449,0.0
30,2026-05-27T23:48:07.948181,productcatalogservice,2.34,27.8689,0.0
30,2026-05-27T23:48:07.948181,checkoutservice,24.25,0.2,0.0
30,2026-05-27T23:48:07.948181,cartservice,4.78,5.0226,0.0
30,2026-05-27T23:48:07.948181,recommendationservice,4.8,3.456,0.0
31,2026-05-27T23:48:38.314214,frontend,49.41,6.0006,0.0
31,2026-05-27T23:48:38.314214,productcatalogservice,2.32,30.0922,0.0
31,2026-05-27T23:48:38.314214,checkoutservice,88.75,0.2223,0.0
31,2026-05-27T23:48:38.314214,cartservice,4.8,5.8011,0.0
31,2026-05-27T23:48:38.314214,recommendationservice,4.84,3.9562,0.0
32,2026-05-27T23:49:08.645351,frontend,49.4,5.4893,0.0
32,2026-05-27T23:49:08.645351,productcatalogservice,2.33,26.9353,0.0
32,2026-05-27T23:49:08.645351,checkoutservice,24.25,0.1778,0.0
32,2026-05-27T23:49:08.645351,cartservice,4.78,4.8671,0.0
32,2026-05-27T23:49:08.645351,recommendationservice,4.8,3.5115,0.0
33,2026-05-27T23:49:38.700134,frontend,61.94,5.7115,0.0
33,2026-05-27T23:49:38.700134,productcatalogservice,2.77,27.7356,0.0
33,2026-05-27T23:49:38.700134,checkoutservice,24.25,0.2667,0.0
33,2026-05-27T23:49:38.700134,cartservice,4.79,5.267,0.0
33,2026-05-27T23:49:38.700134,recommendationservice,4.85,3.7115,0.0
34,2026-05-27T23:50:08.739920,frontend,47.45,5.267,0.0
34,2026-05-27T23:50:08.739920,productcatalogservice,2.21,29.7132,0.0
34,2026-05-27T23:50:08.739920,checkoutservice,24.25,0.1778,0.0
34,2026-05-27T23:50:08.739920,cartservice,4.81,5.2003,0.0
34,2026-05-27T23:50:08.739920,recommendationservice,4.82,3.9337,0.0
35,2026-05-27T23:50:38.779630,frontend,46.64,5.6456,0.0
35,2026-05-27T23:50:38.779630,productcatalogservice,2.48,31.8732,0.0
35,2026-05-27T23:50:38.779630,checkoutservice,40.63,0.3779,0.0
35,2026-05-27T23:50:38.779630,cartservice,4.79,5.8012,0.0
35,2026-05-27T23:50:38.779630,recommendationservice,4.86,4.2454,0.0
36,2026-05-27T23:51:08.858112,frontend,45.12,5.5773,0.0
36,2026-05-27T23:51:08.858112,productcatalogservice,2.32,32.4206,0.0
36,2026-05-27T23:51:08.858112,checkoutservice,44.69,0.3111,0.0
36,2026-05-27T23:51:08.858112,cartservice,4.77,5.2885,0.0
36,2026-05-27T23:51:08.858112,recommendationservice,4.88,4.4001,0.0
37,2026-05-27T23:51:38.909025,frontend,46.28,5.5338,0.0
37,2026-05-27T23:51:38.909025,productcatalogservice,2.33,30.5578,0.0
37,2026-05-27T23:51:38.909025,checkoutservice,36.25,0.2222,0.0
37,2026-05-27T23:51:38.909025,cartservice,4.78,5.4005,0.0
37,2026-05-27T23:51:38.909025,recommendationservice,4.91,3.9558,0.0
38,2026-05-27T23:52:09.011920,frontend,60.94,5.7116,0.0
38,2026-05-27T23:52:09.011920,productcatalogservice,2.18,29.1803,0.0
38,2026-05-27T23:52:09.011920,checkoutservice,43.75,0.1778,0.0
38,2026-05-27T23:52:09.011920,cartservice,4.78,5.2226,0.0
38,2026-05-27T23:52:09.011920,recommendationservice,4.8,4.045,0.0
39,2026-05-27T23:52:39.066141,frontend,48.7,5.6448,0.0
39,2026-05-27T23:52:39.066141,productcatalogservice,2.6,30.3577,0.0
39,2026-05-27T23:52:39.066141,checkoutservice,48.13,0.0889,0.0
39,2026-05-27T23:52:39.066141,cartservice,4.79,5.3337,0.0
39,2026-05-27T23:52:39.066141,recommendationservice,4.86,3.9782,0.0
40,2026-05-27T23:53:09.128860,frontend,43.16,5.8893,0.0
40,2026-05-27T23:53:09.128860,productcatalogservice,1.62,34.0913,0.0
40,2026-05-27T23:53:09.128860,checkoutservice,24.25,0.0889,0.0
40,2026-05-27T23:53:09.128860,cartservice,4.8,5.6449,0.0
40,2026-05-27T23:53:09.128860,recommendationservice,4.88,4.2893,0.0
41,2026-05-27T23:53:09.353093,frontend,43.16,5.8893,0.0
41,2026-05-27T23:53:09.353093,productcatalogservice,1.62,34.0913,0.0
41,2026-05-27T23:53:09.353093,checkoutservice,24.25,0.0889,0.0
41,2026-05-27T23:53:09.353093,cartservice,4.8,5.6449,0.0
41,2026-05-27T23:53:09.353093,recommendationservice,4.88,4.2893,0.0
42,2026-05-27T23:53:39.396507,frontend,4601.56,4.2892,0.0
42,2026-05-27T23:53:39.396507,productcatalogservice,2.23,25.2901,0.0
42,2026-05-27T23:53:39.396507,checkoutservice,24.25,0.0444,0.0
42,2026-05-27T23:53:39.396507,cartservice,4301.46,3.7558,0.0
42,2026-05-27T23:53:39.396507,recommendationservice,5.0,3.3558,0.0
43,2026-05-27T23:54:09.992714,frontend,4967.8,3.4669,0.0
43,2026-05-27T23:54:09.992714,productcatalogservice,3.76,18.1574,0.0
43,2026-05-27T23:54:09.992714,checkoutservice,9750.0,0.1778,0.0
43,2026-05-27T23:54:09.992714,cartservice,4727.27,3.2447,0.0
43,2026-05-27T23:54:09.992714,recommendationservice,8.61,2.3558,0.0
44,2026-05-27T23:54:41.309469,frontend,4938.45,3.156,0.0
44,2026-05-27T23:54:41.309469,productcatalogservice,3.79,18.5136,0.0
44,2026-05-27T23:54:41.309469,checkoutservice,9750.0,0.0889,0.0
44,2026-05-27T23:54:41.309469,cartservice,4733.21,3.0227,0.0
44,2026-05-27T23:54:41.309469,recommendationservice,8.57,2.3114,0.0
45,2026-05-27T23:55:12.610920,frontend,4866.48,3.1333,0.0
45,2026-05-27T23:55:12.610920,productcatalogservice,3.78,17.3776,0.0
45,2026-05-27T23:55:12.610920,checkoutservice,nan,0.0,0.0
45,2026-05-27T23:55:12.610920,cartservice,4734.66,2.7669,0.0
45,2026-05-27T23:55:12.610920,recommendationservice,9.29,2.1778,0.0
46,2026-05-27T23:55:43.407744,frontend,4915.72,3.3115,0.0
46,2026-05-27T23:55:43.407744,productcatalogservice,3.74,17.0011,0.0
46,2026-05-27T23:55:43.407744,checkoutservice,9750.0,0.0889,0.0
46,2026-05-27T23:55:43.407744,cartservice,4744.08,3.0446,0.0
46,2026-05-27T23:55:43.407744,recommendationservice,9.04,2.1335,0.0
47,2026-05-27T23:56:14.234769,frontend,4988.31,3.4004,0.0
47,2026-05-27T23:56:14.234769,productcatalogservice,3.36,19.8684,0.0
47,2026-05-27T23:56:14.234769,checkoutservice,9750.0,0.1333,0.0
47,2026-05-27T23:56:14.234769,cartservice,4744.61,3.337,0.0
47,2026-05-27T23:56:14.234769,recommendationservice,7.67,2.5114,0.0
48,2026-05-27T23:56:44.329299,frontend,4933.93,3.4669,0.0
48,2026-05-27T23:56:44.329299,productcatalogservice,3.52,20.4232,0.0
48,2026-05-27T23:56:44.329299,checkoutservice,9750.0,0.0889,0.0
48,2026-05-27T23:56:44.329299,cartservice,4737.67,3.3557,0.0
48,2026-05-27T23:56:44.329299,recommendationservice,8.26,2.6224,0.0
49,2026-05-27T23:57:14.446692,frontend,4935.15,3.3781,0.0
49,2026-05-27T23:57:14.446692,productcatalogservice,3.69,18.6681,0.0
49,2026-05-27T23:57:14.446692,checkoutservice,9750.0,0.0889,0.0
49,2026-05-27T23:57:14.446692,cartservice,4739.13,3.3114,0.0
49,2026-05-27T23:57:14.446692,recommendationservice,8.5,2.4224,0.0
50,2026-05-27T23:57:44.485599,frontend,4973.15,3.4004,0.0
50,2026-05-27T23:57:44.485599,productcatalogservice,3.49,19.1793,0.0
50,2026-05-27T23:57:44.485599,checkoutservice,9666.67,0.1778,0.0
50,2026-05-27T23:57:44.485599,cartservice,4748.26,3.3114,0.0
50,2026-05-27T23:57:44.485599,recommendationservice,8.84,2.4447,0.0
51,2026-05-27T23:58:14.542821,frontend,4899.28,3.2893,0.0
51,2026-05-27T23:58:14.542821,productcatalogservice,3.56,19.3793,0.0
51,2026-05-27T23:58:14.542821,checkoutservice,9500.0,0.0667,0.0
51,2026-05-27T23:58:14.542821,cartservice,4750.0,3.0892,0.0
51,2026-05-27T23:58:14.542821,recommendationservice,8.94,2.378,0.0
52,2026-05-27T23:58:44.585058,frontend,4912.85,3.5336,0.0
52,2026-05-27T23:58:44.585058,productcatalogservice,3.69,18.912,0.0
52,2026-05-27T23:58:44.585058,checkoutservice,9750.0,0.0889,0.0
52,2026-05-27T23:58:44.585058,cartservice,4741.32,3.3557,0.0
52,2026-05-27T23:58:44.585058,recommendationservice,8.68,2.4446,0.0
53,2026-05-27T23:59:14.648239,frontend,4969.92,3.4004,0.0
53,2026-05-27T23:59:14.648239,productcatalogservice,3.29,17.7567,0.0
53,2026-05-27T23:59:14.648239,checkoutservice,9750.0,0.1333,0.0
53,2026-05-27T23:59:14.648239,cartservice,4726.92,3.2669,0.0
53,2026-05-27T23:59:14.648239,recommendationservice,8.45,2.2668,0.0
54,2026-05-27T23:59:44.697242,frontend,4901.79,3.0448,0.0
54,2026-05-27T23:59:44.697242,productcatalogservice,2.93,17.0013,0.0
54,2026-05-27T23:59:44.697242,checkoutservice,9750.0,0.0444,0.0
54,2026-05-27T23:59:44.697242,cartservice,4726.7,2.8002,0.0
54,2026-05-27T23:59:44.697242,recommendationservice,5.1,2.2668,0.0
55,2026-05-28T00:00:14.790748,frontend,4923.55,2.978,0.0
55,2026-05-28T00:00:14.790748,productcatalogservice,3.8,16.5343,0.0
55,2026-05-28T00:00:14.790748,checkoutservice,9750.0,0.0444,0.0
55,2026-05-28T00:00:14.790748,cartservice,4735.17,2.8668,0.0
55,2026-05-28T00:00:14.790748,recommendationservice,8.2,2.2001,0.0
56,2026-05-28T00:00:44.830432,frontend,5593.75,3.178,0.0
56,2026-05-28T00:00:44.830432,productcatalogservice,3.8,17.1117,0.0
56,2026-05-28T00:00:44.830432,checkoutservice,9750.0,0.2,0.0
56,2026-05-28T00:00:44.830432,cartservice,4710.31,3.1557,0.0
56,2026-05-28T00:00:44.830432,recommendationservice,6.78,2.289,0.0
57,2026-05-28T00:01:14.870593,frontend,4968.75,3.3781,0.0
57,2026-05-28T00:01:14.870593,productcatalogservice,3.47,18.2234,0.0
57,2026-05-28T00:01:14.870593,checkoutservice,9750.0,0.1333,0.0
57,2026-05-28T00:01:14.870593,cartservice,4740.94,3.1336,0.0
57,2026-05-28T00:01:14.870593,recommendationservice,8.47,2.289,0.0
58,2026-05-28T00:01:44.924572,frontend,4919.72,3.0892,0.0
58,2026-05-28T00:01:44.924572,productcatalogservice,3.63,15.8459,0.0
58,2026-05-28T00:01:44.924572,checkoutservice,9750.0,0.0667,0.0
58,2026-05-28T00:01:44.924572,cartservice,4740.08,2.9114,0.0
58,2026-05-28T00:01:44.924572,recommendationservice,7.39,2.0891,0.0
59,2026-05-28T00:02:15.010736,frontend,4954.54,3.2669,0.0
59,2026-05-28T00:02:15.010736,productcatalogservice,3.66,16.9117,0.0
59,2026-05-28T00:02:15.010736,checkoutservice,9750.0,0.0889,0.0
59,2026-05-28T00:02:15.010736,cartservice,4742.53,3.0669,0.0
59,2026-05-28T00:02:15.010736,recommendationservice,8.14,2.3335,0.0
60,2026-05-28T00:02:45.072895,frontend,4954.89,3.3559,0.0
60,2026-05-28T00:02:45.072895,productcatalogservice,3.07,17.8897,0.0
60,2026-05-28T00:02:45.072895,checkoutservice,9750.0,0.1333,0.0
60,2026-05-28T00:02:45.072895,cartservice,4738.8,3.2224,0.0
60,2026-05-28T00:02:45.072895,recommendationservice,7.0,2.4002,0.0
61,2026-05-28T00:02:45.264780,frontend,4954.89,3.3559,0.0
61,2026-05-28T00:02:45.264780,productcatalogservice,3.07,17.8897,0.0
61,2026-05-28T00:02:45.264780,checkoutservice,9750.0,0.1333,0.0
61,2026-05-28T00:02:45.264780,cartservice,4738.8,3.2224,0.0
61,2026-05-28T00:02:45.264780,recommendationservice,7.0,2.4002,0.0
62,2026-05-28T00:03:15.353997,frontend,4729.69,4.9114,0.0
62,2026-05-28T00:03:15.353997,productcatalogservice,2.15,25.0687,0.0
62,2026-05-28T00:03:15.353997,checkoutservice,9000.0,0.2,0.0
62,2026-05-28T00:03:15.353997,cartservice,4404.75,4.867,0.0
62,2026-05-28T00:03:15.353997,recommendationservice,4.88,3.5113,0.0
63,2026-05-28T00:03:45.449917,frontend,49.56,5.956,0.0
63,2026-05-28T00:03:45.449917,productcatalogservice,2.49,33.4889,0.0
63,2026-05-28T00:03:45.449917,checkoutservice,24.25,0.2889,0.0
63,2026-05-28T00:03:45.449917,cartservice,4.79,5.8668,0.0
63,2026-05-28T00:03:45.449917,recommendationservice,4.92,4.3557,0.0
64,2026-05-28T00:04:15.511453,frontend,46.2,5.5339,0.0
64,2026-05-28T00:04:15.511453,productcatalogservice,2.36,31.1357,0.0
64,2026-05-28T00:04:15.511453,checkoutservice,24.25,0.2667,0.0
64,2026-05-28T00:04:15.511453,cartservice,4.79,5.2671,0.0
64,2026-05-28T00:04:15.511453,recommendationservice,4.84,3.8891,0.0
65,2026-05-28T00:04:45.549606,frontend,46.1,5.5115,0.0
65,2026-05-28T00:04:45.549606,productcatalogservice,3.16,26.8903,0.0
65,2026-05-28T00:04:45.549606,checkoutservice,36.25,0.2667,0.0
65,2026-05-28T00:04:45.549606,cartservice,4.83,5.1782,0.0
65,2026-05-28T00:04:45.549606,recommendationservice,4.94,3.6224,0.0
66,2026-05-28T00:05:15.607221,frontend,78.75,4.9782,0.0
66,2026-05-28T00:05:15.607221,productcatalogservice,3.1,26.157,0.0
66,2026-05-28T00:05:15.607221,checkoutservice,205.0,0.2222,0.0
66,2026-05-28T00:05:15.607221,cartservice,4.81,4.8892,0.0
66,2026-05-28T00:05:15.607221,recommendationservice,4.92,3.4224,0.0
67,2026-05-28T00:05:45.647211,frontend,55.0,4.6449,0.0
67,2026-05-28T00:05:45.647211,productcatalogservice,3.12,25.4906,0.0
67,2026-05-28T00:05:45.647211,checkoutservice,24.25,0.0889,0.0
67,2026-05-28T00:05:45.647211,cartservice,4.85,4.5559,0.0
67,2026-05-28T00:05:45.647211,recommendationservice,4.97,3.578,0.0
68,2026-05-28T00:06:15.687369,frontend,76.67,4.1782,0.0
68,2026-05-28T00:06:15.687369,productcatalogservice,2.76,22.4906,0.0
68,2026-05-28T00:06:15.687369,checkoutservice,24.25,0.0889,0.0
68,2026-05-28T00:06:15.687369,cartservice,4.84,3.9559,0.0
68,2026-05-28T00:06:15.687369,recommendationservice,4.97,3.0002,0.0
69,2026-05-28T00:06:45.725296,frontend,49.8,4.5781,0.0
69,2026-05-28T00:06:45.725296,productcatalogservice,2.31,23.1344,0.0
69,2026-05-28T00:06:45.725296,checkoutservice,24.25,0.1778,0.0
69,2026-05-28T00:06:45.725296,cartservice,4.79,4.578,0.0
69,2026-05-28T00:06:45.725296,recommendationservice,5.0,3.2224,0.0
70,2026-05-28T00:07:15.834341,frontend,93.13,5.0893,0.0
70,2026-05-28T00:07:15.834341,productcatalogservice,3.0,26.3351,0.0
70,2026-05-28T00:07:15.834341,checkoutservice,24.25,0.1333,0.0
70,2026-05-28T00:07:15.834341,cartservice,4.85,4.7781,0.0
70,2026-05-28T00:07:15.834341,recommendationservice,5.78,3.7114,0.0
