cycle,timestamp,service,p95_ms,throughput_rps,cpu_cores
6,2026-05-27T02:18:32.163828,frontend,91.4,5.0448,0.0
6,2026-05-27T02:18:32.163828,productcatalogservice,4.61,3.1113,0.0
6,2026-05-27T02:18:32.163828,checkoutservice,92.5,0.1333,0.0
6,2026-05-27T02:18:32.163828,cartservice,4.8,0.6222,0.0
6,2026-05-27T02:18:32.163828,recommendationservice,nan,0.0,0.0
7,2026-05-27T02:19:02.242229,frontend,93.06,5.9114,0.0
7,2026-05-27T02:19:02.242229,productcatalogservice,4.58,3.8892,0.0
7,2026-05-27T02:19:02.242229,checkoutservice,93.13,0.2222,0.0
7,2026-05-27T02:19:02.242229,cartservice,4.8,0.9334,0.0
7,2026-05-27T02:19:02.242229,recommendationservice,nan,0.0,0.0
8,2026-05-27T02:19:32.286928,frontend,91.42,5.4448,0.0
8,2026-05-27T02:19:32.286928,productcatalogservice,4.57,2.8224,0.0
8,2026-05-27T02:19:32.286928,checkoutservice,95.83,0.0889,0.0
8,2026-05-27T02:19:32.286928,cartservice,6.0,0.6445,0.0
8,2026-05-27T02:19:32.286928,recommendationservice,nan,0.0,0.0
9,2026-05-27T02:20:02.333368,frontend,92.08,5.1559,0.0
9,2026-05-27T02:20:02.333368,productcatalogservice,4.58,2.7113,0.0
9,2026-05-27T02:20:02.333368,checkoutservice,95.0,0.1778,0.0
9,2026-05-27T02:20:02.333368,cartservice,4.98,0.4889,0.0
9,2026-05-27T02:20:02.333368,recommendationservice,nan,0.0,0.0
10,2026-05-27T02:20:32.369278,frontend,93.1,5.3337,0.0
10,2026-05-27T02:20:32.369278,productcatalogservice,4.54,3.2447,0.0
10,2026-05-27T02:20:32.369278,checkoutservice,96.25,0.3111,0.0
10,2026-05-27T02:20:32.369278,cartservice,4.8,0.8445,0.0
10,2026-05-27T02:20:32.369278,recommendationservice,nan,0.0,0.0
11,2026-05-27T02:21:02.407318,frontend,92.9,5.5783,0.0
11,2026-05-27T02:21:02.407318,productcatalogservice,4.54,3.3114,0.0
11,2026-05-27T02:21:02.407318,checkoutservice,92.5,0.2445,0.0
11,2026-05-27T02:21:02.407318,cartservice,4.8,0.8667,0.0
11,2026-05-27T02:21:02.407318,recommendationservice,nan,0.0,0.0
12,2026-05-27T02:21:32.445061,frontend,92.0,4.6669,0.0
12,2026-05-27T02:21:32.445061,productcatalogservice,4.59,2.889,0.0
12,2026-05-27T02:21:32.445061,checkoutservice,48.25,0.1778,0.0
12,2026-05-27T02:21:32.445061,cartservice,4.8,0.6445,0.0
12,2026-05-27T02:21:32.445061,recommendationservice,nan,0.0,0.0
13,2026-05-27T02:22:02.491734,frontend,92.18,5.1336,0.0
13,2026-05-27T02:22:02.491734,productcatalogservice,4.65,3.2669,0.0
13,2026-05-27T02:22:02.491734,checkoutservice,95.0,0.0889,0.0
13,2026-05-27T02:22:02.491734,cartservice,6.12,0.7111,0.0
13,2026-05-27T02:22:02.491734,recommendationservice,nan,0.0,0.0
14,2026-05-27T02:22:32.528878,frontend,91.64,5.0003,0.0
14,2026-05-27T02:22:32.528878,productcatalogservice,4.64,3.0446,0.0
14,2026-05-27T02:22:32.528878,checkoutservice,97.5,0.0889,0.0
14,2026-05-27T02:22:32.528878,cartservice,8.0,0.5111,0.0
14,2026-05-27T02:22:32.528878,recommendationservice,nan,0.0,0.0
15,2026-05-27T02:23:02.606341,frontend,92.5,4.956,0.0
15,2026-05-27T02:23:02.606341,productcatalogservice,4.67,2.867,0.0
15,2026-05-27T02:23:02.606341,checkoutservice,96.67,0.1333,0.0
15,2026-05-27T02:23:02.606341,cartservice,8.33,0.5334,0.0
15,2026-05-27T02:23:02.606341,recommendationservice,nan,0.0,0.0
16,2026-05-27T02:23:32.677594,frontend,93.87,6.1558,0.0
16,2026-05-27T02:23:32.677594,productcatalogservice,4.69,3.4446,0.0
16,2026-05-27T02:23:32.677594,checkoutservice,93.33,0.1778,0.0
16,2026-05-27T02:23:32.677594,cartservice,7.95,0.9334,0.0
16,2026-05-27T02:23:32.677594,recommendationservice,nan,0.0,0.0
17,2026-05-27T02:24:02.747754,frontend,93.53,5.3337,0.0
17,2026-05-27T02:24:02.747754,productcatalogservice,4.64,3.178,0.0
17,2026-05-27T02:24:02.747754,checkoutservice,92.5,0.2667,0.0
17,2026-05-27T02:24:02.747754,cartservice,4.8,0.8889,0.0
17,2026-05-27T02:24:02.747754,recommendationservice,nan,0.0,0.0
18,2026-05-27T02:24:32.842544,frontend,91.47,5.6671,0.0
18,2026-05-27T02:24:32.842544,productcatalogservice,4.56,3.6447,0.0
18,2026-05-27T02:24:32.842544,checkoutservice,92.92,0.3556,0.0
18,2026-05-27T02:24:32.842544,cartservice,4.88,1.0667,0.0
18,2026-05-27T02:24:32.842544,recommendationservice,nan,0.0,0.0
19,2026-05-27T02:25:02.947861,frontend,91.47,5.7337,0.0
19,2026-05-27T02:25:02.947861,productcatalogservice,4.62,2.9113,0.0
19,2026-05-27T02:25:02.947861,checkoutservice,93.93,0.3778,0.0
19,2026-05-27T02:25:02.947861,cartservice,4.89,0.9111,0.0
19,2026-05-27T02:25:02.947861,recommendationservice,nan,0.0,0.0
20,2026-05-27T02:25:33.029754,frontend,92.2,5.1115,0.0
20,2026-05-27T02:25:33.029754,productcatalogservice,4.74,2.7557,0.0
20,2026-05-27T02:25:33.029754,checkoutservice,92.5,0.2667,0.0
20,2026-05-27T02:25:33.029754,cartservice,5.25,0.8445,0.0
20,2026-05-27T02:25:33.029754,recommendationservice,nan,0.0,0.0
21,2026-05-27T02:26:03.080898,frontend,93.67,5.8448,0.0
21,2026-05-27T02:26:03.080898,productcatalogservice,4.69,3.8225,0.0
21,2026-05-27T02:26:03.080898,checkoutservice,95.0,0.2667,0.0
21,2026-05-27T02:26:03.080898,cartservice,4.97,1.0445,0.0
21,2026-05-27T02:26:03.080898,recommendationservice,nan,0.0,0.0
22,2026-05-27T02:26:33.139434,frontend,93.19,5.4225,0.0
22,2026-05-27T02:26:33.139434,productcatalogservice,4.63,3.0669,0.0
22,2026-05-27T02:26:33.139434,checkoutservice,94.17,0.1778,0.0
22,2026-05-27T02:26:33.139434,cartservice,4.79,0.6667,0.0
22,2026-05-27T02:26:33.139434,recommendationservice,nan,0.0,0.0
23,2026-05-27T02:27:03.231810,frontend,92.02,5.356,0.0
23,2026-05-27T02:27:03.231810,productcatalogservice,4.68,3.0226,0.0
23,2026-05-27T02:27:03.231810,checkoutservice,96.25,0.1333,0.0
23,2026-05-27T02:27:03.231810,cartservice,4.8,0.6667,0.0
23,2026-05-27T02:27:03.231810,recommendationservice,nan,0.0,0.0
24,2026-05-27T02:27:33.311925,frontend,92.17,5.2225,0.0
24,2026-05-27T02:27:33.311925,productcatalogservice,4.65,3.0446,0.0
24,2026-05-27T02:27:33.311925,checkoutservice,95.83,0.1333,0.0
24,2026-05-27T02:27:33.311925,cartservice,4.8,0.7556,0.0
24,2026-05-27T02:27:33.311925,recommendationservice,nan,0.0,0.0
25,2026-05-27T02:28:03.368073,frontend,93.58,5.1116,0.0
25,2026-05-27T02:28:03.368073,productcatalogservice,4.66,3.0003,0.0
25,2026-05-27T02:28:03.368073,checkoutservice,95.83,0.2222,0.0
25,2026-05-27T02:28:03.368073,cartservice,4.8,0.7112,0.0
25,2026-05-27T02:28:03.368073,recommendationservice,nan,0.0,0.0
26,2026-05-27T02:28:33.438669,frontend,93.36,4.978,0.0
26,2026-05-27T02:28:33.438669,productcatalogservice,4.6,2.8668,0.0
26,2026-05-27T02:28:33.438669,checkoutservice,96.0,0.1778,0.0
26,2026-05-27T02:28:33.438669,cartservice,4.8,0.5333,0.0
26,2026-05-27T02:28:33.438669,recommendationservice,nan,0.0,0.0
27,2026-05-27T02:29:03.493823,frontend,93.4,5.245,0.0
27,2026-05-27T02:29:03.493823,productcatalogservice,4.63,3.5559,0.0
27,2026-05-27T02:29:03.493823,checkoutservice,96.56,0.2222,0.0
27,2026-05-27T02:29:03.493823,cartservice,4.8,0.889,0.0
27,2026-05-27T02:29:03.493823,recommendationservice,nan,0.0,0.0
28,2026-05-27T02:29:33.539989,frontend,93.38,5.5781,0.0
28,2026-05-27T02:29:33.539989,productcatalogservice,4.63,3.4891,0.0
28,2026-05-27T02:29:33.539989,checkoutservice,95.83,0.1778,0.0
28,2026-05-27T02:29:33.539989,cartservice,4.8,0.8,0.0
28,2026-05-27T02:29:33.539989,recommendationservice,nan,0.0,0.0
29,2026-05-27T02:30:03.592946,frontend,92.69,5.2677,0.0
29,2026-05-27T02:30:03.592946,productcatalogservice,4.6,3.0228,0.0
29,2026-05-27T02:30:03.592946,checkoutservice,60.0,0.3556,0.0
29,2026-05-27T02:30:03.592946,cartservice,4.8,0.978,0.0
29,2026-05-27T02:30:03.592946,recommendationservice,nan,0.0,0.0
30,2026-05-27T02:30:33.663624,frontend,92.6,4.8667,0.0
30,2026-05-27T02:30:33.663624,productcatalogservice,4.59,2.5333,0.0
30,2026-05-27T02:30:33.663624,checkoutservice,80.0,0.1778,0.0
30,2026-05-27T02:30:33.663624,cartservice,4.8,0.5333,0.0
30,2026-05-27T02:30:33.663624,recommendationservice,nan,0.0,0.0
31,2026-05-27T02:31:03.704256,frontend,92.04,5.0667,0.0
31,2026-05-27T02:31:03.704256,productcatalogservice,4.61,2.8223,0.0
31,2026-05-27T02:31:03.704256,checkoutservice,48.75,0.0444,0.0
31,2026-05-27T02:31:03.704256,cartservice,6.5,0.6223,0.0
31,2026-05-27T02:31:03.704256,recommendationservice,nan,0.0,0.0
32,2026-05-27T02:31:33.754654,frontend,92.53,5.5338,0.0
32,2026-05-27T02:31:33.754654,productcatalogservice,4.67,3.0447,0.0
32,2026-05-27T02:31:33.754654,checkoutservice,92.5,0.0889,0.0
32,2026-05-27T02:31:33.754654,cartservice,7.94,0.7556,0.0
32,2026-05-27T02:31:33.754654,recommendationservice,nan,0.0,0.0
33,2026-05-27T02:32:03.791981,frontend,92.88,5.4448,0.0
33,2026-05-27T02:32:03.791981,productcatalogservice,4.69,3.178,0.0
33,2026-05-27T02:32:03.791981,checkoutservice,96.87,0.1333,0.0
33,2026-05-27T02:32:03.791981,cartservice,6.63,0.5778,0.0
33,2026-05-27T02:32:03.791981,recommendationservice,nan,0.0,0.0
34,2026-05-27T02:32:33.848199,frontend,92.53,5.2226,0.0
34,2026-05-27T02:32:33.848199,productcatalogservice,4.66,2.7113,0.0
34,2026-05-27T02:32:33.848199,checkoutservice,48.75,0.0444,0.0
34,2026-05-27T02:32:33.848199,cartservice,4.8,0.4889,0.0
34,2026-05-27T02:32:33.848199,recommendationservice,nan,0.0,0.0
35,2026-05-27T02:33:03.950920,frontend,91.68,4.8671,0.0
35,2026-05-27T02:33:03.950920,productcatalogservice,4.63,2.6447,0.0
35,2026-05-27T02:33:03.950920,checkoutservice,97.5,0.0444,0.0
35,2026-05-27T02:33:03.950920,cartservice,4.8,0.6223,0.0
35,2026-05-27T02:33:03.950920,recommendationservice,nan,0.0,0.0
36,2026-05-27T02:33:34.003501,frontend,91.56,5.556,0.0
36,2026-05-27T02:33:34.003501,productcatalogservice,4.62,3.1558,0.0
36,2026-05-27T02:33:34.003501,checkoutservice,95.42,0.2667,0.0
36,2026-05-27T02:33:34.003501,cartservice,5.0,0.9556,0.0
36,2026-05-27T02:33:34.003501,recommendationservice,nan,0.0,0.0
37,2026-05-27T02:34:04.043468,frontend,93.56,5.468,0.0
37,2026-05-27T02:34:04.043468,productcatalogservice,4.63,3.3341,0.0
37,2026-05-27T02:34:04.043468,checkoutservice,91.67,0.2223,0.0
37,2026-05-27T02:34:04.043468,cartservice,5.87,0.7113,0.0
37,2026-05-27T02:34:04.043468,recommendationservice,nan,0.0,0.0
38,2026-05-27T02:34:34.082589,frontend,93.18,5.0222,0.0
38,2026-05-27T02:34:34.082589,productcatalogservice,4.53,3.0444,0.0
38,2026-05-27T02:34:34.082589,checkoutservice,95.0,0.1333,0.0
38,2026-05-27T02:34:34.082589,cartservice,4.8,0.6221,0.0
38,2026-05-27T02:34:34.082589,recommendationservice,nan,0.0,0.0
39,2026-05-27T02:35:04.133420,frontend,92.92,5.4665,0.0
39,2026-05-27T02:35:04.133420,productcatalogservice,4.56,3.8221,0.0
39,2026-05-27T02:35:04.133420,checkoutservice,92.5,0.2667,0.0
39,2026-05-27T02:35:04.133420,cartservice,4.8,0.9334,0.0
39,2026-05-27T02:35:04.133420,recommendationservice,nan,0.0,0.0
40,2026-05-27T02:35:34.173696,frontend,92.2,5.2671,0.0
40,2026-05-27T02:35:34.173696,productcatalogservice,4.62,3.1336,0.0
40,2026-05-27T02:35:34.173696,checkoutservice,93.75,0.2222,0.0
40,2026-05-27T02:35:34.173696,cartservice,4.92,0.7556,0.0
40,2026-05-27T02:35:34.173696,recommendationservice,nan,0.0,0.0
41,2026-05-27T02:35:34.455527,frontend,92.2,5.2671,0.0
41,2026-05-27T02:35:34.455527,productcatalogservice,4.62,3.1336,0.0
41,2026-05-27T02:35:34.455527,checkoutservice,93.75,0.2222,0.0
41,2026-05-27T02:35:34.455527,cartservice,4.92,0.7556,0.0
41,2026-05-27T02:35:34.455527,recommendationservice,nan,0.0,0.0
42,2026-05-27T02:36:04.504295,frontend,4260.71,4.5337,0.0
42,2026-05-27T02:36:04.504295,productcatalogservice,4295.43,2.578,0.0
42,2026-05-27T02:36:04.504295,checkoutservice,4725.0,0.2667,0.0
42,2026-05-27T02:36:04.504295,cartservice,8.2,0.7556,0.0
42,2026-05-27T02:36:04.504295,recommendationservice,nan,0.0,0.0
43,2026-05-27T02:36:35.554655,frontend,4809.95,3.467,0.0
43,2026-05-27T02:36:35.554655,productcatalogservice,4693.45,2.3335,0.0
43,2026-05-27T02:36:35.554655,checkoutservice,4875.0,0.1333,0.0
43,2026-05-27T02:36:35.554655,cartservice,8.75,0.4445,0.0
43,2026-05-27T02:36:35.554655,recommendationservice,nan,0.0,0.0
44,2026-05-27T02:37:06.636771,frontend,4805.18,3.9113,0.0
44,2026-05-27T02:37:06.636771,productcatalogservice,4738.92,2.0901,0.0
44,2026-05-27T02:37:06.636771,checkoutservice,4875.0,0.0444,0.0
44,2026-05-27T02:37:06.636771,cartservice,7.37,0.5111,0.0
44,2026-05-27T02:37:06.636771,recommendationservice,nan,0.0,0.0
45,2026-05-27T02:37:37.540127,frontend,4811.27,3.4002,0.0
45,2026-05-27T02:37:37.540127,productcatalogservice,4809.69,1.5484,0.0
45,2026-05-27T02:37:37.540127,checkoutservice,4875.0,0.1778,0.0
45,2026-05-27T02:37:37.540127,cartservice,4.8,0.3556,0.0
45,2026-05-27T02:37:37.540127,recommendationservice,nan,0.0,0.0
46,2026-05-27T02:38:08.454369,frontend,4771.55,3.4674,0.0
46,2026-05-27T02:38:08.454369,productcatalogservice,4835.36,1.267,0.0
46,2026-05-27T02:38:08.454369,checkoutservice,4875.0,0.0889,0.0
46,2026-05-27T02:38:08.454369,cartservice,6.0,0.3556,0.0
46,2026-05-27T02:38:08.454369,recommendationservice,nan,0.0,0.0
47,2026-05-27T02:38:39.091567,frontend,4781.59,3.5773,0.0
47,2026-05-27T02:38:39.091567,productcatalogservice,4824.99,1.3555,0.0
47,2026-05-27T02:38:39.091567,checkoutservice,4875.0,0.1333,0.0
47,2026-05-27T02:38:39.091567,cartservice,6.25,0.3555,0.0
47,2026-05-27T02:38:39.091567,recommendationservice,nan,0.0,0.0
48,2026-05-27T02:39:09.139223,frontend,4792.97,3.5558,0.0
48,2026-05-27T02:39:09.139223,productcatalogservice,4817.72,1.5778,0.0
48,2026-05-27T02:39:09.139223,checkoutservice,4875.0,0.1778,0.0
48,2026-05-27T02:39:09.139223,cartservice,9.75,0.4222,0.0
48,2026-05-27T02:39:09.139223,recommendationservice,nan,0.0,0.0
49,2026-05-27T02:39:39.432152,frontend,4791.25,3.7559,0.0
49,2026-05-27T02:39:39.432152,productcatalogservice,4788.04,1.7558,0.0
49,2026-05-27T02:39:39.432152,checkoutservice,4875.0,0.2222,0.0
49,2026-05-27T02:39:39.432152,cartservice,4.8,0.4445,0.0
49,2026-05-27T02:39:39.432152,recommendationservice,nan,0.0,0.0
50,2026-05-27T02:40:09.527387,frontend,4794.05,3.889,0.0
50,2026-05-27T02:40:09.527387,productcatalogservice,4810.44,1.6667,0.0
50,2026-05-27T02:40:09.527387,checkoutservice,4875.0,0.3556,0.0
50,2026-05-27T02:40:09.527387,cartservice,4.8,0.4889,0.0
50,2026-05-27T02:40:09.527387,recommendationservice,nan,0.0,0.0
51,2026-05-27T02:40:39.570449,frontend,4800.0,3.6447,0.0
51,2026-05-27T02:40:39.570449,productcatalogservice,4831.52,1.4668,0.0
51,2026-05-27T02:40:39.570449,checkoutservice,4875.0,0.2222,0.0
51,2026-05-27T02:40:39.570449,cartservice,4.8,0.3556,0.0
51,2026-05-27T02:40:39.570449,recommendationservice,nan,0.0,0.0
52,2026-05-27T02:41:09.634938,frontend,4821.1,3.4231,0.0
52,2026-05-27T02:41:09.634938,productcatalogservice,4828.7,1.6449,0.0
52,2026-05-27T02:41:09.634938,checkoutservice,4875.0,0.2667,0.0
52,2026-05-27T02:41:09.634938,cartservice,4.8,0.4446,0.0
52,2026-05-27T02:41:09.634938,recommendationservice,nan,0.0,0.0
53,2026-05-27T02:41:39.705463,frontend,4814.32,3.3782,0.0
53,2026-05-27T02:41:39.705463,productcatalogservice,4812.49,1.5558,0.0
53,2026-05-27T02:41:39.705463,checkoutservice,4875.0,0.2667,0.0
53,2026-05-27T02:41:39.705463,cartservice,4.8,0.4889,0.0
53,2026-05-27T02:41:39.705463,recommendationservice,nan,0.0,0.0
54,2026-05-27T02:42:09.768525,frontend,4802.18,3.5113,0.0
54,2026-05-27T02:42:09.768525,productcatalogservice,4821.8,1.4224,0.0
54,2026-05-27T02:42:09.768525,checkoutservice,4875.0,0.1778,0.0
54,2026-05-27T02:42:09.768525,cartservice,6.5,0.3111,0.0
54,2026-05-27T02:42:09.768525,recommendationservice,nan,0.0,0.0
55,2026-05-27T02:42:39.833482,frontend,4803.75,3.3559,0.0
55,2026-05-27T02:42:39.833482,productcatalogservice,4821.81,1.4224,0.0
55,2026-05-27T02:42:39.833482,checkoutservice,4875.0,0.1333,0.0
55,2026-05-27T02:42:39.833482,cartservice,6.5,0.3111,0.0
55,2026-05-27T02:42:39.833482,recommendationservice,nan,0.0,0.0
56,2026-05-27T02:43:09.878310,frontend,4778.09,3.5344,0.0
56,2026-05-27T02:43:09.878310,productcatalogservice,4814.02,1.2893,0.0
56,2026-05-27T02:43:09.878310,checkoutservice,4875.0,0.1778,0.0
56,2026-05-27T02:43:09.878310,cartservice,6.25,0.3112,0.0
56,2026-05-27T02:43:09.878310,recommendationservice,nan,0.0,0.0
57,2026-05-27T02:43:39.967197,frontend,4739.71,3.7782,0.0
57,2026-05-27T02:43:39.967197,productcatalogservice,4820.5,1.2225,0.0
57,2026-05-27T02:43:39.967197,checkoutservice,4875.0,0.1778,0.0
57,2026-05-27T02:43:39.967197,cartservice,4.8,0.3556,0.0
57,2026-05-27T02:43:39.967197,recommendationservice,nan,0.0,0.0
58,2026-05-27T02:44:10.018408,frontend,4795.0,3.7126,0.0
58,2026-05-27T02:44:10.018408,productcatalogservice,4826.53,1.4673,0.0
58,2026-05-27T02:44:10.018408,checkoutservice,4875.0,0.1334,0.0
58,2026-05-27T02:44:10.018408,cartservice,4.8,0.2668,0.0
58,2026-05-27T02:44:10.018408,recommendationservice,nan,0.0,0.0
59,2026-05-27T02:44:40.057453,frontend,4776.6,3.644,0.0
59,2026-05-27T02:44:40.057453,productcatalogservice,4833.32,1.3111,0.0
59,2026-05-27T02:44:40.057453,checkoutservice,4875.0,0.0889,0.0
59,2026-05-27T02:44:40.057453,cartservice,8.25,0.3111,0.0
59,2026-05-27T02:44:40.057453,recommendationservice,nan,0.0,0.0
60,2026-05-27T02:45:10.104916,frontend,4788.24,3.1783,0.0
60,2026-05-27T02:45:10.104916,productcatalogservice,4833.34,1.2224,0.0
60,2026-05-27T02:45:10.104916,checkoutservice,4875.0,0.0,0.0
60,2026-05-27T02:45:10.104916,cartservice,4.8,0.0445,0.0
60,2026-05-27T02:45:10.104916,recommendationservice,nan,0.0,0.0
61,2026-05-27T02:45:10.310327,frontend,4788.24,3.1783,0.0
61,2026-05-27T02:45:10.310327,productcatalogservice,4833.34,1.2224,0.0
61,2026-05-27T02:45:10.310327,checkoutservice,4875.0,0.0,0.0
61,2026-05-27T02:45:10.310327,cartservice,4.8,0.0445,0.0
61,2026-05-27T02:45:10.310327,recommendationservice,nan,0.0,0.0
62,2026-05-27T02:45:40.358983,frontend,4553.24,4.445,0.0
62,2026-05-27T02:45:40.358983,productcatalogservice,4650.22,1.9107,0.0
62,2026-05-27T02:45:40.358983,checkoutservice,90.0,0.1778,0.0
62,2026-05-27T02:45:40.358983,cartservice,8.13,0.3556,0.0
62,2026-05-27T02:45:40.358983,recommendationservice,nan,0.0,0.0
63,2026-05-27T02:54:25.400949,frontend,3706.52,5.4457,0.0
63,2026-05-27T02:54:25.400949,productcatalogservice,3819.86,2.5365,0.0
63,2026-05-27T02:54:25.400949,checkoutservice,90.0,0.3556,0.0
63,2026-05-27T02:54:25.400949,cartservice,6.25,0.6668,0.0
63,2026-05-27T02:54:25.400949,recommendationservice,nan,0.0,0.0
64,2026-05-27T02:54:55.881473,frontend,80.5,1.1949,0.0
64,2026-05-27T02:54:55.881473,productcatalogservice,0.47,0.147,0.0
64,2026-05-27T02:54:55.881473,checkoutservice,0.0,0.0,0.0
64,2026-05-27T02:54:55.881473,cartservice,0.0,0.0,0.0
64,2026-05-27T02:54:55.881473,recommendationservice,nan,0.0,0.0
65,2026-05-27T02:55:25.935802,frontend,83.82,5.1561,0.0
65,2026-05-27T02:55:25.935802,productcatalogservice,7.25,2.2113,0.0
65,2026-05-27T02:55:25.935802,checkoutservice,82.5,0.3334,0.0
65,2026-05-27T02:55:25.935802,cartservice,6.5,0.5334,0.0
65,2026-05-27T02:55:25.935802,recommendationservice,nan,0.0,0.0
66,2026-05-27T02:55:55.984210,frontend,87.83,5.1115,0.0
66,2026-05-27T02:55:55.984210,productcatalogservice,6.29,2.0446,0.0
66,2026-05-27T02:55:55.984210,checkoutservice,85.0,0.2667,0.0
66,2026-05-27T02:55:55.984210,cartservice,5.5,0.4,0.0
66,2026-05-27T02:55:55.984210,recommendationservice,nan,0.0,0.0
67,2026-05-27T02:56:26.044448,frontend,89.33,4.3338,0.0
67,2026-05-27T02:56:26.044448,productcatalogservice,4.91,1.8669,0.0
67,2026-05-27T02:56:26.044448,checkoutservice,92.5,0.0889,0.0
67,2026-05-27T02:56:26.044448,cartservice,4.8,0.2667,0.0
67,2026-05-27T02:56:26.044448,recommendationservice,nan,0.0,0.0
68,2026-05-27T02:56:56.093008,frontend,84.53,5.2893,0.0
68,2026-05-27T02:56:56.093008,productcatalogservice,4.94,2.4446,0.0
68,2026-05-27T02:56:56.093008,checkoutservice,88.75,0.2,0.0
68,2026-05-27T02:56:56.093008,cartservice,4.8,0.4889,0.0
68,2026-05-27T02:56:56.093008,recommendationservice,nan,0.0,0.0
69,2026-05-27T02:57:26.143825,frontend,88.52,5.3792,0.0
69,2026-05-27T02:57:26.143825,productcatalogservice,4.92,2.4006,0.0
69,2026-05-27T02:57:26.143825,checkoutservice,87.5,0.2223,0.0
69,2026-05-27T02:57:26.143825,cartservice,4.8,0.5335,0.0
69,2026-05-27T02:57:26.143825,recommendationservice,nan,0.0,0.0
70,2026-05-27T02:57:56.183462,frontend,88.75,4.8459,0.0
70,2026-05-27T02:57:56.183462,productcatalogservice,4.88,2.2229,0.0
70,2026-05-27T02:57:56.183462,checkoutservice,90.0,0.1778,0.0
70,2026-05-27T02:57:56.183462,cartservice,4.8,0.4001,0.0
70,2026-05-27T02:57:56.183462,recommendationservice,nan,0.0,0.0
1,2026-05-27T02:58:11.031164,frontend,88.9,4.8671,0.0
1,2026-05-27T02:58:11.031164,productcatalogservice,4.83,2.6669,0.0
1,2026-05-27T02:58:11.031164,checkoutservice,87.5,0.2222,0.0
1,2026-05-27T02:58:11.031164,cartservice,4.8,0.4,0.0
1,2026-05-27T02:58:11.031164,recommendationservice,nan,0.0,0.0
2,2026-05-27T02:58:41.113926,frontend,92.64,5.867,0.0
2,2026-05-27T02:58:41.113926,productcatalogservice,4.75,3.6002,0.0
2,2026-05-27T02:58:41.113926,checkoutservice,90.0,0.2222,0.0
2,2026-05-27T02:58:41.113926,cartservice,7.08,0.8445,0.0
2,2026-05-27T02:58:41.113926,recommendationservice,nan,0.0,0.0
3,2026-05-27T02:59:11.278900,frontend,92.47,5.1114,0.0
3,2026-05-27T02:59:11.278900,productcatalogservice,4.68,3.3113,0.0
3,2026-05-27T02:59:11.278900,checkoutservice,96.67,0.2222,0.0
3,2026-05-27T02:59:11.278900,cartservice,4.8,0.7778,0.0
3,2026-05-27T02:59:11.278900,recommendationservice,nan,0.0,0.0
4,2026-05-27T02:59:41.359365,frontend,93.94,5.6448,0.0
4,2026-05-27T02:59:41.359365,productcatalogservice,4.68,3.778,0.0
4,2026-05-27T02:59:41.359365,checkoutservice,95.62,0.3111,0.0
4,2026-05-27T02:59:41.359365,cartservice,4.89,0.9778,0.0
4,2026-05-27T02:59:41.359365,recommendationservice,nan,0.0,0.0
5,2026-05-27T03:00:11.400647,frontend,93.84,5.6454,0.0
5,2026-05-27T03:00:11.400647,productcatalogservice,4.67,3.4895,0.0
5,2026-05-27T03:00:11.400647,checkoutservice,96.39,0.2667,0.0
5,2026-05-27T03:00:11.400647,cartservice,4.88,0.978,0.0
5,2026-05-27T03:00:11.400647,recommendationservice,nan,0.0,0.0
6,2026-05-27T03:00:41.479375,frontend,93.4,5.2893,0.0
6,2026-05-27T03:00:41.479375,productcatalogservice,4.67,3.0224,0.0
6,2026-05-27T03:00:41.479375,checkoutservice,96.25,0.1333,0.0
6,2026-05-27T03:00:41.479375,cartservice,4.97,0.5334,0.0
6,2026-05-27T03:00:41.479375,recommendationservice,nan,0.0,0.0
7,2026-05-27T03:01:11.527074,frontend,93.49,5.1558,0.0
7,2026-05-27T03:01:11.527074,productcatalogservice,4.71,3.3113,0.0
7,2026-05-27T03:01:11.527074,checkoutservice,96.25,0.0889,0.0
7,2026-05-27T03:01:11.527074,cartservice,7.67,0.6667,0.0
7,2026-05-27T03:01:11.527074,recommendationservice,nan,0.0,0.0
8,2026-05-27T03:01:41.569921,frontend,92.84,5.2004,0.0
8,2026-05-27T03:01:41.569921,productcatalogservice,4.71,3.4669,0.0
8,2026-05-27T03:01:41.569921,checkoutservice,95.83,0.2222,0.0
8,2026-05-27T03:01:41.569921,cartservice,5.38,0.8001,0.0
8,2026-05-27T03:01:41.569921,recommendationservice,nan,0.0,0.0
9,2026-05-27T03:02:11.610838,frontend,92.9,5.5336,0.0
9,2026-05-27T03:02:11.610838,productcatalogservice,4.66,3.3335,0.0
9,2026-05-27T03:02:11.610838,checkoutservice,94.17,0.3556,0.0
9,2026-05-27T03:02:11.610838,cartservice,4.97,1.0667,0.0
9,2026-05-27T03:02:11.610838,recommendationservice,nan,0.0,0.0
10,2026-05-27T03:02:41.650284,frontend,92.83,5.5447,0.0
10,2026-05-27T03:02:41.650284,productcatalogservice,4.58,3.0224,0.0
10,2026-05-27T03:02:41.650284,checkoutservice,88.33,0.2222,0.0
10,2026-05-27T03:02:41.650284,cartservice,4.88,0.8445,0.0
10,2026-05-27T03:02:41.650284,recommendationservice,nan,0.0,0.0
11,2026-05-27T03:03:11.707257,frontend,93.22,5.6671,0.0
11,2026-05-27T03:03:11.707257,productcatalogservice,4.68,3.2447,0.0
11,2026-05-27T03:03:11.707257,checkoutservice,82.5,0.2,0.0
